,LocationID,Borough,Zone
776,151,Manhattan,Manhattan Valley
777,79,Manhattan,East Village
778,236,Manhattan,Upper East Side North
779,237,Manhattan,Upper East Side South
780,48,Manhattan,Clinton East
781,140,Manhattan,Lenox Hill East
782,186,Manhattan,Penn Station/Madison Sq West
783,164,Manhattan,Midtown South
784,68,Manhattan,East Chelsea
785,90,Manhattan,Flatiron
786,90,Manhattan,Flatiron
787,264,Unknown,NV
788,249,Manhattan,West Village
789,261,Manhattan,World Trade Center
790,137,Manhattan,Kips Bay
791,79,Manhattan,East Village
792,237,Manhattan,Upper East Side South
793,79,Manhattan,East Village
794,263,Manhattan,Yorkville West
795,107,Manhattan,Gramercy
796,239,Manhattan,Upper West Side South
797,151,Manhattan,Manhattan Valley
798,164,Manhattan,Midtown South
799,230,Manhattan,Times Sq/Theatre District
800,232,Manhattan,Two Bridges/Seward Park
801,75,Manhattan,East Harlem South
802,163,Manhattan,Midtown North
803,113,Manhattan,Greenwich Village North
804,125,Manhattan,Hudson Sq
805,233,Manhattan,UN/Turtle Bay South
806,234,Manhattan,Union Sq
807,79,Manhattan,East Village
808,48,Manhattan,Clinton East
809,264,Unknown,NV
810,107,Manhattan,Gramercy
811,224,Manhattan,Stuy Town/Peter Cooper Village
812,166,Manhattan,Morningside Heights
813,113,Manhattan,Greenwich Village North
814,230,Manhattan,Times Sq/Theatre District
815,239,Manhattan,Upper West Side South
816,140,Manhattan,Lenox Hill East
817,234,Manhattan,Union Sq
818,75,Manhattan,East Harlem South
819,249,Manhattan,West Village
820,158,Manhattan,Meatpacking/West Village West
821,79,Manhattan,East Village
822,148,Manhattan,Lower East Side
823,264,Unknown,NV
824,164,Manhattan,Midtown South
825,186,Manhattan,Penn Station/Madison Sq West
826,107,Manhattan,Gramercy
827,231,Manhattan,TriBeCa/Civic Center
828,224,Manhattan,Stuy Town/Peter Cooper Village
829,236,Manhattan,Upper East Side North
830,234,Manhattan,Union Sq
831,48,Manhattan,Clinton East
832,132,Queens,JFK Airport
833,162,Manhattan,Midtown East
834,138,Queens,LaGuardia Airport
835,234,Manhattan,Union Sq
836,170,Manhattan,Murray Hill
837,100,Manhattan,Garment District
838,239,Manhattan,Upper West Side South
839,143,Manhattan,Lincoln Square West
840,163,Manhattan,Midtown North
841,163,Manhattan,Midtown North
842,141,Manhattan,Lenox Hill West
843,79,Manhattan,East Village
844,148,Manhattan,Lower East Side
845,142,Manhattan,Lincoln Square East
846,158,Manhattan,Meatpacking/West Village West
847,68,Manhattan,East Chelsea
848,229,Manhattan,Sutton Place/Turtle Bay North
849,43,Manhattan,Central Park
850,237,Manhattan,Upper East Side South
851,246,Manhattan,West Chelsea/Hudson Yards
852,263,Manhattan,Yorkville West
853,231,Manhattan,TriBeCa/Civic Center
854,107,Manhattan,Gramercy
855,13,Manhattan,Battery Park City
856,107,Manhattan,Gramercy
857,239,Manhattan,Upper West Side South
858,239,Manhattan,Upper West Side South
859,107,Manhattan,Gramercy
860,163,Manhattan,Midtown North
861,231,Manhattan,TriBeCa/Civic Center
862,230,Manhattan,Times Sq/Theatre District
863,75,Manhattan,East Harlem South
864,142,Manhattan,Lincoln Square East
865,236,Manhattan,Upper East Side North
866,237,Manhattan,Upper East Side South
867,209,Manhattan,Seaport
868,48,Manhattan,Clinton East
869,158,Manhattan,Meatpacking/West Village West
870,4,Manhattan,Alphabet City
871,132,Queens,JFK Airport
872,161,Manhattan,Midtown Center
873,164,Manhattan,Midtown South
874,239,Manhattan,Upper West Side South
875,48,Manhattan,Clinton East
876,263,Manhattan,Yorkville West
877,138,Queens,LaGuardia Airport
878,237,Manhattan,Upper East Side South
879,237,Manhattan,Upper East Side South
880,237,Manhattan,Upper East Side South
881,100,Manhattan,Garment District
882,186,Manhattan,Penn Station/Madison Sq West
883,13,Manhattan,Battery Park City
884,88,Manhattan,Financial District South
885,138,Queens,LaGuardia Airport
886,229,Manhattan,Sutton Place/Turtle Bay North
887,141,Manhattan,Lenox Hill West
888,141,Manhattan,Lenox Hill West
889,141,Manhattan,Lenox Hill West
890,161,Manhattan,Midtown Center
891,230,Manhattan,Times Sq/Theatre District
892,132,Queens,JFK Airport
893,162,Manhattan,Midtown East
894,162,Manhattan,Midtown East
895,125,Manhattan,Hudson Sq
896,249,Manhattan,West Village
897,162,Manhattan,Midtown East
898,48,Manhattan,Clinton East
899,230,Manhattan,Times Sq/Theatre District
900,158,Manhattan,Meatpacking/West Village West
901,141,Manhattan,Lenox Hill West
902,233,Manhattan,UN/Turtle Bay South
903,237,Manhattan,Upper East Side South
904,141,Manhattan,Lenox Hill West
905,161,Manhattan,Midtown Center
906,107,Manhattan,Gramercy
907,230,Manhattan,Times Sq/Theatre District
908,107,Manhattan,Gramercy
909,234,Manhattan,Union Sq
910,249,Manhattan,West Village
911,231,Manhattan,TriBeCa/Civic Center
912,43,Manhattan,Central Park
913,161,Manhattan,Midtown Center
914,249,Manhattan,West Village
915,48,Manhattan,Clinton East
916,237,Manhattan,Upper East Side South
917,229,Manhattan,Sutton Place/Turtle Bay North
918,161,Manhattan,Midtown Center
919,79,Manhattan,East Village
920,186,Manhattan,Penn Station/Madison Sq West
921,142,Manhattan,Lincoln Square East
922,170,Manhattan,Murray Hill
923,230,Manhattan,Times Sq/Theatre District
924,161,Manhattan,Midtown Center
925,164,Manhattan,Midtown South
926,262,Manhattan,Yorkville East
927,234,Manhattan,Union Sq
928,209,Manhattan,Seaport
929,161,Manhattan,Midtown Center
930,107,Manhattan,Gramercy
931,141,Manhattan,Lenox Hill West
932,236,Manhattan,Upper East Side North
933,236,Manhattan,Upper East Side North
934,234,Manhattan,Union Sq
935,138,Queens,LaGuardia Airport
936,43,Manhattan,Central Park
937,239,Manhattan,Upper West Side South
938,132,Queens,JFK Airport
939,48,Manhattan,Clinton East
940,79,Manhattan,East Village
941,79,Manhattan,East Village
942,236,Manhattan,Upper East Side North
943,239,Manhattan,Upper West Side South
944,79,Manhattan,East Village
945,237,Manhattan,Upper East Side South
946,230,Manhattan,Times Sq/Theatre District
947,140,Manhattan,Lenox Hill East
948,209,Manhattan,Seaport
949,132,Queens,JFK Airport
950,61,Brooklyn,Crown Heights North
951,41,Manhattan,Central Harlem
952,132,Queens,JFK Airport
953,107,Manhattan,Gramercy
954,249,Manhattan,West Village
955,186,Manhattan,Penn Station/Madison Sq West
956,261,Manhattan,World Trade Center
957,231,Manhattan,TriBeCa/Civic Center
958,140,Manhattan,Lenox Hill East
959,142,Manhattan,Lincoln Square East
960,230,Manhattan,Times Sq/Theatre District
961,162,Manhattan,Midtown East
962,170,Manhattan,Murray Hill
963,90,Manhattan,Flatiron
964,48,Manhattan,Clinton East
965,158,Manhattan,Meatpacking/West Village West
966,48,Manhattan,Clinton East
967,43,Manhattan,Central Park
968,230,Manhattan,Times Sq/Theatre District
969,114,Manhattan,Greenwich Village South
970,230,Manhattan,Times Sq/Theatre District
971,140,Manhattan,Lenox Hill East
972,234,Manhattan,Union Sq
973,43,Manhattan,Central Park
974,79,Manhattan,East Village
975,162,Manhattan,Midtown East
976,113,Manhattan,Greenwich Village North
977,43,Manhattan,Central Park
978,161,Manhattan,Midtown Center
979,230,Manhattan,Times Sq/Theatre District
980,263,Manhattan,Yorkville West
981,113,Manhattan,Greenwich Village North
982,107,Manhattan,Gramercy
983,234,Manhattan,Union Sq
984,236,Manhattan,Upper East Side North
985,88,Manhattan,Financial District South
986,161,Manhattan,Midtown Center
987,233,Manhattan,UN/Turtle Bay South
988,186,Manhattan,Penn Station/Madison Sq West
989,90,Manhattan,Flatiron
990,170,Manhattan,Murray Hill
991,211,Manhattan,SoHo
992,170,Manhattan,Murray Hill
993,233,Manhattan,UN/Turtle Bay South
994,237,Manhattan,Upper East Side South
995,48,Manhattan,Clinton East
996,162,Manhattan,Midtown East
997,238,Manhattan,Upper West Side North
998,186,Manhattan,Penn Station/Madison Sq West
999,74,Manhattan,East Harlem North
1000,262,Manhattan,Yorkville East
1001,162,Manhattan,Midtown East
1002,229,Manhattan,Sutton Place/Turtle Bay North
1003,144,Manhattan,Little Italy/NoLiTa
1004,114,Manhattan,Greenwich Village South
1005,170,Manhattan,Murray Hill
1006,229,Manhattan,Sutton Place/Turtle Bay North
1007,143,Manhattan,Lincoln Square West
1008,230,Manhattan,Times Sq/Theatre District
1009,68,Manhattan,East Chelsea
1010,79,Manhattan,East Village
1011,239,Manhattan,Upper West Side South
1012,41,Manhattan,Central Harlem
1013,238,Manhattan,Upper West Side North
1014,45,Manhattan,Chinatown
1015,211,Manhattan,SoHo
1016,237,Manhattan,Upper East Side South
1017,237,Manhattan,Upper East Side South
1018,100,Manhattan,Garment District
1019,161,Manhattan,Midtown Center
1020,234,Manhattan,Union Sq
1021,138,Queens,LaGuardia Airport
1022,25,Brooklyn,Boerum Hill
1023,170,Manhattan,Murray Hill
1024,113,Manhattan,Greenwich Village North
1025,161,Manhattan,Midtown Center
1026,164,Manhattan,Midtown South
1027,186,Manhattan,Penn Station/Madison Sq West
1028,48,Manhattan,Clinton East
1029,113,Manhattan,Greenwich Village North
1030,236,Manhattan,Upper East Side North
1031,143,Manhattan,Lincoln Square West
1032,234,Manhattan,Union Sq
1033,137,Manhattan,Kips Bay
1034,144,Manhattan,Little Italy/NoLiTa
1035,142,Manhattan,Lincoln Square East
1036,88,Manhattan,Financial District South
1037,233,Manhattan,UN/Turtle Bay South
1038,114,Manhattan,Greenwich Village South
1039,232,Manhattan,Two Bridges/Seward Park
1040,170,Manhattan,Murray Hill
1041,88,Manhattan,Financial District South
1042,152,Manhattan,Manhattanville
1043,186,Manhattan,Penn Station/Madison Sq West
1044,125,Manhattan,Hudson Sq
1045,4,Manhattan,Alphabet City
1046,100,Manhattan,Garment District
1047,161,Manhattan,Midtown Center
1048,79,Manhattan,East Village
1049,141,Manhattan,Lenox Hill West
1050,181,Brooklyn,Park Slope
1051,249,Manhattan,West Village
1052,166,Manhattan,Morningside Heights
1053,236,Manhattan,Upper East Side North
1054,107,Manhattan,Gramercy
1055,48,Manhattan,Clinton East
1056,88,Manhattan,Financial District South
1057,138,Queens,LaGuardia Airport
1058,87,Manhattan,Financial District North
1059,87,Manhattan,Financial District North
1060,141,Manhattan,Lenox Hill West
1061,107,Manhattan,Gramercy
1062,170,Manhattan,Murray Hill
1063,142,Manhattan,Lincoln Square East
1064,114,Manhattan,Greenwich Village South
1065,79,Manhattan,East Village
1066,142,Manhattan,Lincoln Square East
1067,236,Manhattan,Upper East Side North
1068,163,Manhattan,Midtown North
1069,13,Manhattan,Battery Park City
1070,186,Manhattan,Penn Station/Madison Sq West
1071,43,Manhattan,Central Park
1072,237,Manhattan,Upper East Side South
1073,107,Manhattan,Gramercy
1074,263,Manhattan,Yorkville West
1075,170,Manhattan,Murray Hill
1076,132,Queens,JFK Airport
1077,162,Manhattan,Midtown East
1078,246,Manhattan,West Chelsea/Hudson Yards
1079,141,Manhattan,Lenox Hill West
1080,234,Manhattan,Union Sq
1081,164,Manhattan,Midtown South
1082,132,Queens,JFK Airport
1083,132,Queens,JFK Airport
1084,229,Manhattan,Sutton Place/Turtle Bay North
1085,249,Manhattan,West Village
1086,230,Manhattan,Times Sq/Theatre District
1087,237,Manhattan,Upper East Side South
1088,13,Manhattan,Battery Park City
1089,68,Manhattan,East Chelsea
1090,170,Manhattan,Murray Hill
1091,237,Manhattan,Upper East Side South
1092,138,Queens,LaGuardia Airport
1093,264,Unknown,NV
1094,161,Manhattan,Midtown Center
1095,161,Manhattan,Midtown Center
1096,186,Manhattan,Penn Station/Madison Sq West
1097,158,Manhattan,Meatpacking/West Village West
1098,161,Manhattan,Midtown Center
1099,162,Manhattan,Midtown East
1100,262,Manhattan,Yorkville East
1101,158,Manhattan,Meatpacking/West Village West
1102,161,Manhattan,Midtown Center
1103,262,Manhattan,Yorkville East
1104,24,Manhattan,Bloomingdale
1105,33,Brooklyn,Brooklyn Heights
1106,143,Manhattan,Lincoln Square West
1107,100,Manhattan,Garment District
1108,90,Manhattan,Flatiron
1109,237,Manhattan,Upper East Side South
1110,100,Manhattan,Garment District
1111,223,Queens,Steinway
1112,107,Manhattan,Gramercy
1113,224,Manhattan,Stuy Town/Peter Cooper Village
1114,233,Manhattan,UN/Turtle Bay South
1115,100,Manhattan,Garment District
1116,142,Manhattan,Lincoln Square East
1117,234,Manhattan,Union Sq
1118,48,Manhattan,Clinton East
1119,164,Manhattan,Midtown South
1120,114,Manhattan,Greenwich Village South
1121,100,Manhattan,Garment District
1122,142,Manhattan,Lincoln Square East
1123,43,Manhattan,Central Park
1124,140,Manhattan,Lenox Hill East
1125,87,Manhattan,Financial District North
1126,170,Manhattan,Murray Hill
1127,125,Manhattan,Hudson Sq
1128,142,Manhattan,Lincoln Square East
1129,140,Manhattan,Lenox Hill East
1130,88,Manhattan,Financial District South
1131,158,Manhattan,Meatpacking/West Village West
1132,151,Manhattan,Manhattan Valley
1133,230,Manhattan,Times Sq/Theatre District
1134,246,Manhattan,West Chelsea/Hudson Yards
1135,90,Manhattan,Flatiron
1136,48,Manhattan,Clinton East
1137,100,Manhattan,Garment District
1138,50,Manhattan,Clinton West
1139,48,Manhattan,Clinton East
1140,13,Manhattan,Battery Park City
1141,79,Manhattan,East Village
1142,186,Manhattan,Penn Station/Madison Sq West
1143,107,Manhattan,Gramercy
1144,226,Queens,Sunnyside
1145,97,Brooklyn,Fort Greene
1146,234,Manhattan,Union Sq
1147,246,Manhattan,West Chelsea/Hudson Yards
1148,68,Manhattan,East Chelsea
1149,246,Manhattan,West Chelsea/Hudson Yards
1150,68,Manhattan,East Chelsea
1151,100,Manhattan,Garment District
1152,239,Manhattan,Upper West Side South
1153,239,Manhattan,Upper West Side South
1154,132,Queens,JFK Airport
1155,151,Manhattan,Manhattan Valley
1156,100,Manhattan,Garment District
1157,229,Manhattan,Sutton Place/Turtle Bay North
1158,141,Manhattan,Lenox Hill West
1159,163,Manhattan,Midtown North
1160,249,Manhattan,West Village
1161,230,Manhattan,Times Sq/Theatre District
1162,237,Manhattan,Upper East Side South
1163,132,Queens,JFK Airport
1164,164,Manhattan,Midtown South
1165,237,Manhattan,Upper East Side South
1166,79,Manhattan,East Village
1167,113,Manhattan,Greenwich Village North
1168,186,Manhattan,Penn Station/Madison Sq West
1169,230,Manhattan,Times Sq/Theatre District
1170,170,Manhattan,Murray Hill
1171,148,Manhattan,Lower East Side
1172,161,Manhattan,Midtown Center
1173,132,Queens,JFK Airport
1174,186,Manhattan,Penn Station/Madison Sq West
1175,262,Manhattan,Yorkville East
1176,132,Queens,JFK Airport
1177,79,Manhattan,East Village
1178,68,Manhattan,East Chelsea
1179,141,Manhattan,Lenox Hill West
1180,229,Manhattan,Sutton Place/Turtle Bay North
1181,43,Manhattan,Central Park
1182,231,Manhattan,TriBeCa/Civic Center
1183,142,Manhattan,Lincoln Square East
1184,161,Manhattan,Midtown Center
1185,142,Manhattan,Lincoln Square East
1186,163,Manhattan,Midtown North
1187,163,Manhattan,Midtown North
1188,107,Manhattan,Gramercy
1189,137,Manhattan,Kips Bay
1190,239,Manhattan,Upper West Side South
1191,137,Manhattan,Kips Bay
1192,90,Manhattan,Flatiron
1193,132,Queens,JFK Airport
1194,125,Manhattan,Hudson Sq
1195,163,Manhattan,Midtown North
1196,144,Manhattan,Little Italy/NoLiTa
1197,79,Manhattan,East Village
1198,161,Manhattan,Midtown Center
1199,173,Queens,North Corona
1200,113,Manhattan,Greenwich Village North
1201,263,Manhattan,Yorkville West
1202,246,Manhattan,West Chelsea/Hudson Yards
1203,148,Manhattan,Lower East Side
1204,40,Brooklyn,Carroll Gardens
1205,161,Manhattan,Midtown Center
1206,142,Manhattan,Lincoln Square East
1207,230,Manhattan,Times Sq/Theatre District
1208,238,Manhattan,Upper West Side North
1209,113,Manhattan,Greenwich Village North
1210,246,Manhattan,West Chelsea/Hudson Yards
1211,163,Manhattan,Midtown North
1212,45,Manhattan,Chinatown
1213,233,Manhattan,UN/Turtle Bay South
1214,239,Manhattan,Upper West Side South
1215,48,Manhattan,Clinton East
1216,226,Queens,Sunnyside
1217,233,Manhattan,UN/Turtle Bay South
1218,236,Manhattan,Upper East Side North
1219,162,Manhattan,Midtown East
1220,87,Manhattan,Financial District North
1221,107,Manhattan,Gramercy
1222,162,Manhattan,Midtown East
1223,107,Manhattan,Gramercy
1224,158,Manhattan,Meatpacking/West Village West
1225,158,Manhattan,Meatpacking/West Village West
1226,107,Manhattan,Gramercy
1227,237,Manhattan,Upper East Side South
1228,163,Manhattan,Midtown North
1229,144,Manhattan,Little Italy/NoLiTa
1230,263,Manhattan,Yorkville West
1231,238,Manhattan,Upper West Side North
1232,215,Queens,South Jamaica
1233,162,Manhattan,Midtown East
1234,186,Manhattan,Penn Station/Madison Sq West
1235,249,Manhattan,West Village
1236,41,Manhattan,Central Harlem
1237,249,Manhattan,West Village
1238,162,Manhattan,Midtown East
1239,141,Manhattan,Lenox Hill West
1240,186,Manhattan,Penn Station/Madison Sq West
1241,230,Manhattan,Times Sq/Theatre District
1242,164,Manhattan,Midtown South
1243,239,Manhattan,Upper West Side South
1244,163,Manhattan,Midtown North
1245,186,Manhattan,Penn Station/Madison Sq West
1246,170,Manhattan,Murray Hill
1247,237,Manhattan,Upper East Side South
1248,164,Manhattan,Midtown South
1249,264,Unknown,NV
1250,41,Manhattan,Central Harlem
1251,137,Manhattan,Kips Bay
1252,163,Manhattan,Midtown North
1253,255,Brooklyn,Williamsburg (North Side)
1254,41,Manhattan,Central Harlem
1255,138,Queens,LaGuardia Airport
1256,164,Manhattan,Midtown South
1257,48,Manhattan,Clinton East
1258,141,Manhattan,Lenox Hill West
1259,229,Manhattan,Sutton Place/Turtle Bay North
1260,4,Manhattan,Alphabet City
1261,79,Manhattan,East Village
1262,68,Manhattan,East Chelsea
1263,163,Manhattan,Midtown North
1264,249,Manhattan,West Village
1265,48,Manhattan,Clinton East
1266,163,Manhattan,Midtown North
1267,238,Manhattan,Upper West Side North
1268,89,Brooklyn,Flatbush/Ditmas Park
1269,231,Manhattan,TriBeCa/Civic Center
1270,74,Manhattan,East Harlem North
1271,43,Manhattan,Central Park
1272,142,Manhattan,Lincoln Square East
1273,100,Manhattan,Garment District
1274,164,Manhattan,Midtown South
1275,33,Brooklyn,Brooklyn Heights
1276,48,Manhattan,Clinton East
1277,144,Manhattan,Little Italy/NoLiTa
1278,211,Manhattan,SoHo
1279,237,Manhattan,Upper East Side South
1280,170,Manhattan,Murray Hill
1281,186,Manhattan,Penn Station/Madison Sq West
1282,186,Manhattan,Penn Station/Madison Sq West
1283,229,Manhattan,Sutton Place/Turtle Bay North
1284,231,Manhattan,TriBeCa/Civic Center
1285,132,Queens,JFK Airport
1286,249,Manhattan,West Village
1287,163,Manhattan,Midtown North
